Wahlkreisnummer;Parteireihenfolge;Partei/Einzelbewerber;Landeslistenplatz;Nachname;Vorname;Titel;Beruf;Geburtsjahr;Wohnort;Geschlecht (1 = männlich - 2 = weiblich)
97;5;GRÜNE;35;Eisentraut;Julia;;Softwareentwicklerin;1993;Oerlinghausen;2
79;5;GRÜNE;36;Sonne;Dennis;;Finanzwirt;1984;Lüdinghausen;1
112;5;GRÜNE;37;Lögering;Katrin;;Geschäftsführerin;1990;Dortmund;2
90;5;GRÜNE;38;Reschinsky;Marvin;;Gewerkschaftssekretär;1992;Köln;1
20;5;GRÜNE;39;David;Santharupiny;;Wissenschaftliche Mitarbeiterin;1988;Leverkusen;2
60;5;GRÜNE;40;Wagener;Thomas;Dipl. Ing.;Ingenieur;1974;Neukirchen-Vluyn;1
107;5;GRÜNE;41;Bari;Anna;di;Studentin;2000;Bochum;2
4;5;GRÜNE;42;Noack;Philipp;;Volkswirt;1993;Aachen;1
126;5;GRÜNE;43;Köninger;Manuela;;Hochschullehrkraft;1978;Neunkirchen;2
98;5;GRÜNE;44;Pohl;Burkhard;Dr.;Gymnasiallehrer;1968;Lemgo;1
34;5;GRÜNE;45;Fuchs;Eva Miriam;;Senior Manager & Prokuristin;1980;Wuppertal;2
63;5;GRÜNE;46;Keser;Melih;;Kaufmann für Versicherungen und Finanzen;1986;Duisburg;1
21;5;GRÜNE;47;Lamberti;Andrea;;Sachbearbeiterin;1975;Rösrath;2
36;5;GRÜNE;48;Schichel;David;;Wissenschaftlicher Mitarbeiter;1981;Remscheid;1
12;5;GRÜNE;49;Elsner;Isabel;;Studentin;1996;Langerwehe;2
8;5;GRÜNE;50;Keßeler;Thomas;Dr.;Angestellter;1967;Euskirchen;1
78;5;GRÜNE;51;Raack;Mareike;;Politikwissenschaftlerin;1992;Coesfeld;2
42;5;GRÜNE;52;Mielczarek;Lukas;;Student;2000;Düsseldorf;1
81;5;GRÜNE;53;Dömer;Sandra;;Heilpädagogin;1983;Nordwalde;2
110;5;GRÜNE;54;May;Fabian;;Lehrer;1995;Herne;1
102;5;GRÜNE;55;Lücking;Uta;;Lehrerin;1971;Nieheim;2
22;5;GRÜNE;56;Langenbucher;Jürgen;;Dipl.- Sozialpädagoge;1965;Leichlingen;1
9;5;GRÜNE;57;Grübener;Sabrina;Dr.;Wissenschaftliche Mitarbeiterin;1982;Heinsberg;2
87;5;GRÜNE;58;Bas;Ali;;Lehrer;1976;Ahlen;1
124;5;GRÜNE;59;Sönnecken;Helle;;Vertriebsassistentin;1986;Sundern;2
26;5;GRÜNE;60;Gür-Seker;Derya;Dr.;Wissenschaftliche Mitarbeiterin;1981;Düsseldorf;2
67;5;GRÜNE;61;Sponheuer;Inga Marie;;Kulturvermittlerin- und managerin;1983;Essen;2
52;5;GRÜNE;62;Muschiol;Paul;;Bankkaufmann;1970;Willich;1
94;5;GRÜNE;63;Mamerow;Romy;;Leiterin Marketing/PR;1967;Bielefeld;2
101;5;GRÜNE;64;Möhl;Ulrich;;Dipl.-Sozialarbeiter;1975;Paderborn;1
-;5;GRÜNE;65;Pflogsch;Teresa;;Studentin;1998;Siegen;2
103;5;GRÜNE;66;Gerull;Alexandra;;Dozentin Erwachsenenbildung;1972;Hagen;2
54;5;GRÜNE;67;Backhaus;Paula;;Computer-Animateurin;1981;Uedem;2
114;5;GRÜNE;68;Brunner;Jenny;;Referentin für Öffentlichkeitsarbeit;1990;Dortmund;2
85;5;GRÜNE;69;Deppermann;Dorothea;;Beamtin;1983;Münster;2
118;5;GRÜNE;70;Soumaoro;Nelli Foumba;;Wirtschafts- und Politikberater;1990;Hamm;1
37;5;GRÜNE;71;Serag;Siedi;;Außenhandelskauffrau;1984;Langenfeld;2
62;5;GRÜNE;72;Galuszka;Kevin;;Gesundheits- und Krankenpfleger;1989;Duisburg;1
44;5;GRÜNE;73;El Makrini;Yousra;;Apothekerin;1993;Düsseldorf;2
46;5;GRÜNE;74;Schimanski;Dirk;;Polizeivollzugsbeamter;1971;Grevenbroich;1
71;5;GRÜNE;75;Wischnewski;Maya;;Studentin;1999;Recklinghausen;2
108;5;GRÜNE;76;Oberberg;Moritz;Dr.-Ing.;Elektroingenieur;1990;Bochum;1
13;5;GRÜNE;77;Woestmann;Eileen;;Sozialpädagogin;1993;Köln;2
113;5;GRÜNE;78;Dsicheu Djine;Jacques Armel;;Elektroingenieur;1986;Dortmund;1
82;5;GRÜNE;79;Wellmeier;Silke;;Keramikerin;1977;Tecklenburg;2
19;5;GRÜNE;80;Schlömer;Leon;;Student der Rechtswissenschaften;1997;Köln;1
1;5;GRÜNE;81;Vogelheim;Astrid;;Bauingenieurin;1970;Aachen;2
-;5;GRÜNE;82;Tucker;Dean;;Fliesenleger;1988;Münster;1
16;5;GRÜNE;83;Scholz;Friederike;;Juristin;1973;Köln;2
57;5;GRÜNE;84;Graf;Niklas;;Berater;1990;Dinslaken;1
104;5;GRÜNE;85;Backhoff;Petra;;Sozialarbeiterin;1969;Ennepetal;2
-;5;GRÜNE;86;Nagel;Thomas;;Richter;1983;Leverkusen;1
-;5;GRÜNE;87;Neumann;Heidi;;Erzieherin;1964;Burscheid;2
-;5;GRÜNE;88;Rutte;Daniel;Dr.;Geowissenschaftler;1986;Bonn;1
91;5;GRÜNE;89;Haack;Andrea;;Kauffrau;1967;Rödinghausen;2
-;5;GRÜNE;90;Beu;Rolf;;Mobilitätsberater;1957;Bonn;1
-;26;LfK;1;Flüchter;Nele;;Dipl. Pädagogin;1982;Düsseldorf;2
-;26;LfK;2;Reese;Nicole;Dr.;Professorin;1973;Bielefeld;2
-;26;LfK;3;Dohn;Susanne;;Biologietechnikerin;1981;Düsseldorf;2
-;26;LfK;4;Block;Martina;;Arbeitsvermittlerin;1978;Hiddenhausen;2
-;26;LfK;5;Nelkner;Johanna;;Datenwissenschaftlerin;1989;Bielefeld;2
-;26;LfK;6;Nelkner;Jonas;;Sachbearbeiter EHS;1984;Bielefeld;1
-;26;LfK;7;Seifert;Stefanie;;Berufsberaterin;1980;Düsseldorf;2
5;21;LIEBE;1;Susojev;Helene;;Unternehmerin;1979;Bergheim;2
28;21;LIEBE;2;Auer;Ewgeni;;Unternehmer;1976;Bad Honnef;1
-;21;LIEBE;3;Kabanov;Diana;;Unternehmensmanagerin;1998;Bedburg;2
-;21;LIEBE;4;Felker;Irina;;Lagermitarbeiterin;1977;Bergheim;2
-;21;LIEBE;5;Nagel;Oxana;;Betreuerin;1976;Bergheim;2
-;21;LIEBE;6;Shumilin;Sergey;;Unternehmer;1972;Bergheim;1
20;21;LIEBE;7;Kudinow;Daniel;;Schweißer;1987;Leverkusen;1
-;21;LIEBE;8;Bader;Julia;;Mediengestalterin Digital und Print;2001;Bergheim;2
-;21;LIEBE;9;Kaschirin;Irina;;Verkäuferin;1962;Bergheim;2
-;21;LIEBE;10;Mertens;Katharina;;Lagermitarbeiterin;1965;Bergheim;2
66;13;MLPD;1;Fechtner;Gabriele;;Werkzeugmechanikerin;1977;Gelsenkirchen;2
107;13;MLPD;2;Vöhringer;Anna;;Krankenschwester;1995;Bochum;2
-;13;MLPD;3;Ullmann;Fritz;;Texter;1979;Radevormwald;1
74;13;MLPD;4;Engel;Stefan;;Schlosser, Publizist;1954;Gelsenkirchen;1
63;13;MLPD;5;Römmele;Peter;;Stahlarbeiter;1977;Duisburg;1
111;13;MLPD;6;Rißmann;Sarah;;Lehrerin;1984;Dortmund;2
-;13;MLPD;7;Karadag;Mercan;;Kranken- und Gesundheitspflegerin;1969;Kamen;2
112;13;MLPD;8;Kossack;Klara;;Krankenschwester;1991;Dortmund;2
-;13;MLPD;9;Belka;Günter;;Bergmann;1959;Gelsenkirchen;1
73;13;MLPD;10;Gärtner;Lisa;;Mechatronikerin;1986;Gelsenkirchen;2
-;13;MLPD;11;Keil;Felix;;Auszubildender;1998;Minden;1
61;13;MLPD;12;Luong;Quo-Chir;;Kauffrau für Büromanagement;1987;Duisburg;2
-;13;MLPD;13;Jensen;Johanna;;Zerspanungsmechanikerin;1988;Gelsenkirchen;2
109;13;MLPD;14;Heidenreich;Ernesto;;Rechtsanwaltsfachangestellter;1998;Bochum;1
-;13;MLPD;15;Achenbach;Ulrich;;Lagerverwalter in Rente;1954;Bochum;1
67;13;MLPD;16;Siebers;Jens;;Fachkraft für Metalltechnik;1996;Essen;1
-;13;MLPD;17;Buljević;Vesna;;Schauspielerin;1954;Bochum;2
-;13;MLPD;18;Jacobs;Celina;;Mediengestalterin;2001;Gelsenkirchen;2
-;13;MLPD;19;Herbert;Ernst;Dr.;Praktischer Arzt;1952;Köln;1
-;23;neo;1;Gastmann;Jörg;;Selbstständig;1964;Bergisch-Gladbach;1
-;23;neo;2;Westerheide;Dirk;;Selbstständig;1957;Hückeswagen;1
-;23;neo;3;Käsler;Markus;;Angestellter;1968;Radevormwald;1
-;23;neo;4;Rommerskirchen;Christopher;;Industriekaufmann;1987;Dormagen;1
-;23;neo;5;Vogel;Andreas;;Angestellter;1961;Monheim am Rhein;1
-;23;neo;6;Klöpper;Ludger;;Vermessungsingenieur;1958;Beckum;1
-;23;neo;7;Rückschloß;Markus;;Projektleiter;1964;Neuss;1
-;23;neo;8;Streit;Frank;;Logopäde;1974;Lippstadt;1
-;23;neo;9;Horz;Kersten;Dr.;Geologe;1963;Dortmund;1
-;23;neo;10;Röntgen-Drexel;Silvia;;Selbstständig;1975;Radevormwald;2
-;23;neo;11;Schuschke;Reinhard;;Examinierter Altenpfleger;1960;Radevormwald;1
-;23;neo;12;Kunze;Michael;;Angestellter;1969;Engelskirchen;1
-;11;ÖDP;1;Nowak;Rita;;Bundesbahnhauptsekretärin i. R.;1957;Recklinghausen;2
-;11;ÖDP;2;Caniceus;Jeyaratnam;;Elektrotechnikmeister;1966;Kempen;1
-;11;ÖDP;3;Möller;Alina;;Studentin;1994;Münster;2
-;11;ÖDP;4;Döhring;Lisa;;Studentin;1999;Essen;2
-;11;ÖDP;5;Stamm;Markus;;IT-Leiter;1970;Bottrop;1
-;11;ÖDP;6;Einsiedler;Herbert;Prof. Dr.;Dipl. Kaufmann;1952;Meerbusch;1
-;11;ÖDP;7;Roleff;Werner;;Klinik-Seelsorger;1962;Köln;1
-;11;ÖDP;8;Krapp;Michael;;Geschäftsführer;1971;Münster;1
-;11;ÖDP;9;Gerhardt;Ludger;;Regierungsinspektoranwärter;1996;Ahlen;1
-;11;ÖDP;10;Witte;Thomas;;Versicherungsfachwirt;1981;Münster;1
-;11;ÖDP;11;Ruff-Dietrich;Susanne;Dr. med.;Ärztin;1966;Hattingen;2
-;11;ÖDP;12;Schiller;Franjo;;Dipl. Kaufmann i. R.;1944;Mönchengladbach;1
-;25;PdF;1;Sieper;Lukas;;Studierender;1997;Köln;1
-;25;PdF;2;Djelassi;Hamida;;Projektleiterin;1992;Hürth;2
-;25;PdF;3;Pietschmann;Jörg;;Studierender;1993;Köln;1
-;25;PdF;4;Strauß;Paul;;Pfleger;1982;Bielefeld;1
-;25;PdF;5;Klaus;Peter;;Verwaltungsfachwirt;1965;Bielefeld;1
-;25;PdF;6;Effertz;Kevin;;Studierender;1999;Pulheim;1
5;7;PIRATEN;1;Flohe;Alessa;;Angestellte im öffentlichen Dienst;1995;Kerpen;2
-;7;PIRATEN;2;Spieker;Wilk;;Betreuer BGB;1967;Bad Driburg;1
39;7;PIRATEN;3;Herrmann;Frank;;Datenschutzberater;1961;Ratingen;1
6;7;PIRATEN;4;Katzmarek;Kristian;;Lehrer;1994;Frechen;1
-;7;PIRATEN;5;Leurs;Sandra;;Altenpflegefachraft;1961;Krefeld;2
-;7;PIRATEN;6;Bechen;Sven;;Student;2001;Wuppertal;1
-;7;PIRATEN;7;Kodić Aguiar;Tatjana;;Fremdsprachenassistentin;1988;Recklinghausen;2
-;7;PIRATEN;8;Deckelmann;Andrea;;Reiseverkehrskauffrau;1964;Meerbusch;2
-;7;PIRATEN;9;Holtappels;Fabian;;Schüler;2002;Krefeld;1
-;7;PIRATEN;10;Gebel;Christian;;IT-Berater;1976;Dortmund;1
-;7;PIRATEN;11;Nyga;Carsten;;Angestellter im Lebensmittelhandel;1966;Bielefeld;1
-;7;PIRATEN;12;Graf;Oliver;;Informatiker;1969;Wuppertal;1
-;7;PIRATEN;13;Schütz;Viktor;;Elektrotechnischer Assistent;1990;Meschede;1
20;7;PIRATEN;14;Ding;Oliver;;Altenpfleger;1973;Leverkusen;1
10;7;PIRATEN;15;Boxberg;Norbert;;Großhandelskaufmann;1946;Wegberg;1
65;2;SPD;1;Kutschaty;Thomas;;Rechtsanwalt - zurzeit Mitglied des Landtages;1968;Essen;1
61;2;SPD;2;Philipp;Sarah;;Projektmanagerin;1983;Duisburg;2
79;2;SPD;3;Stinka;André;;Mitglied des Landtages;1965;Dülmen;1
122;2;SPD;4;Blask;Inge;;Mitglied des Landtages;1959;Hemer;2
15;2;SPD;5;Ott;Jochen;;Oberstudienrat a.D.;1974;Köln;1
97;2;SPD;6;Stock;Ellen;;Bekleidungstechnikerin/Schnittmacherin, Mitglied des Landtages;1966;Lage;2
36;2;SPD;7;Wolf;Sven;;Rechtsanwalt - zurzeit Mitglied des Landtages;1976;Remscheid;1
21;2;SPD;8;Durdu;Tülay;;Betriebswirtin;1974;Rösrath;2
123;2;SPD;9;Dudas;Gordan;;Mitglied des Landtages;1971;Lüdenscheid;1
76;2;SPD;10;Andrieshen;Nina;;Erzieherin;1980;Bocholt;2
118;2;SPD;11;Moor;Justus;;Pädagoge;1987;Hamm;1
128;2;SPD;12;Stamm;Christin-Marie;;Bachelor of Laws;1991;Olpe;2
-;2;SPD;13;Cordes;Frederick;;Mitglied des Landtages;1986;Oberhausen;1
39;2;SPD;14;Müller-Witt;Elisabeth;;Dipl.-Volkswirtin;1953;Ratingen;2
4;2;SPD;15;Kämmerling;Stefan;;Bankkaufmann, Mitglied des Landtages;1976;Eschweiler;1
71;2;SPD;16;Meinhardt;Sandy;;Integrationskraft;1981;Dorsten;2
82;2;SPD;17;Sundermann;Frank;;Gartenbauingenieur;1965;Westerkappeln;1
9;2;SPD;18;Reh;Andrea;;Schulleiterin;1974;Gangelt;2
41;2;SPD;19;Weske;Markus Herbert;;Mitglied des Landtages;1968;Düsseldorf;1
83;2;SPD;20;Benadio;Bibiane;;Pflegedienstleiterin;1977;Münster;2
90;2;SPD;21;Dahm;Christian;;Polizeibeamter;1963;Vlotho;1
48;2;SPD;22;Spanier-Oppermann;Ina;;Mitglied des Landtages;1962;Krefeld;2
126;2;SPD;23;Molzberger;Bernardo Adhemar;;Examinierter Krankenpfleger;1971;Siegen;1
30;2;SPD;24;Möhlenkamp;Magdalena;;Rechtsanwältin;1986;Bonn;2
124;2;SPD;25;Neuhaus;Frank;;Obergerichtsvollzieher;1969;Arnsberg-Bruchhausen;1
84;2;SPD;26;Beer;Sandra;;Wirtschaftspsychologin;1969;Münster;2
45;2;SPD;27;Jansen;Arno;;Jurist;1974;Neuss;1
102;2;SPD;28;Wieners;Nora;;Sozialwissenschaftslehrerin;1992;Warburg;2
8;2;SPD;29;Waasem;Thilo;;Volljurist, Steuerfachangestellter;1982;Bad Münstereifel;1
121;2;SPD;30;Ihme;Anja;;Rektorin im Schuldienst Land NRW;1971;Iserlohn;2
103;2;SPD;31;Jörg;Wolfgang;;Mitglied des Landtages;1963;Hagen;1
106;2;SPD;32;Büteführ;Nadja;Dr.;Kommunikationswissenschaftlerin;1966;Herdecke;2
28;2;SPD;33;Waldästl;Denis;;Bankkaufmann;1987;Sankt Augustin;1
35;2;SPD;34;Dobbert;Marina;;Arbeitsvermittlerin - zurzeit Mitglied des Landtages;1958;Solingen;2
87;2;SPD;35;Werning;Frederik;;Gewerkschaftssekretär;1990;Ahlen;1
72;2;SPD;36;Kapteinat;Lisa-Kristin;;Rechtsanwältin, Mitglied des Landtages;1989;Castrop-Rauxel;2
54;2;SPD;37;Aengenvoort;Lars;;Sicherheitsingenieur;1990;Geldern;1
25;2;SPD;38;Zorlu;Sara;;Unternehmerin;1985;Eitorf;2
99;2;SPD;39;Maelzer;Dennis;Dr.;Politikwissenschaftler, Mitglied des Landtages;1980;Detmold;1
107;2;SPD;40;Busche;Andrea;;Erzieherin;1971;Bochum;2
120;2;SPD;41;Behrens;Jens;;Filialleiter Sparkasse;1978;Lippstadt;1
51;2;SPD;42;Gauselmann;Josephine;;Wissenschaftliche Mitarbeiterin;1994;Mönchengladbach;2
115;2;SPD;43;Ganzke;Hartmut;;Mitglied des Landtages;1966;Unna;1
14;2;SPD;44;Steinmann;Lisa;;Veranstaltungskauffrau;1966;Köln;2
86;2;SPD;45;Pomberg;Ralf;;Rohmetzmeister;1973;Beelen;1
105;2;SPD;46;Stich;Kirsten;;Schulsozialarbeiterin;1968;Wetter;2
60;2;SPD;47;Yetim;Ibrahim;;Mitglied des Landtages;1965;Moers;1
96;2;SPD;48;Hasler;Rachel;;Studentin der Politikwissenschaften;1998;Verl;2
6;2;SPD;49;Dobbelstein;Daniel;;Geschäftsführer;1979;Kerpen;1
73;2;SPD;50;Siebel;Christin;;Gewerkschaftssekretärin;1985;Gelsenkirchen;2
119;2;SPD;51;Heemann;Till;;Brandschutzingenieur (M.Sc);1989;Soest;1
117;2;SPD;52;Gosewinkel;Silvia;;Logopädin;1986;Bönen;2
23;2;SPD;53;Peping;Thorben;;Student;1998;Lindlar;1
53;2;SPD;54;Jansen;Tanja;;Angestellte;1973;Nettetal;2
80;2;SPD;55;Gomes;Stevens;;Industriekaufmann;1980;Greven;1
114;2;SPD;56;Butschkau;Anja;;Dipl.-Sozialarbeiterin;1966;Dortmund;2
58;2;SPD;57;Schneider;René;;Mitglied des Landtages;1976;Kamp-Linfort;1
11;2;SPD;58;Schütten;Ingrid;;Dipl.-Musikpädagogin;1963;Niederzier;2
100;2;SPD;59;Sprink;Michael;;Bankfachwirt, Immobilienberater;1983;Salzkotten;1
104;2;SPD;60;Blumenthal;Ina;;Journalistin;1981;Gevelsberg;2
125;2;SPD;61;Weber;Hubertus;;Selbstständig (EDV Schwerpunkt Digitalisierung);1965;Brilon;1
33;2;SPD;62;Engin;Dilek;;Oberstudienrätin;1981;Wuppertal;2
77;2;SPD;63;Ricking;Norbert;;Theologe;1965;Gronau;1
3;2;SPD;64;Voigt-Küppers;Eva-Maria;;Staatlich anerkannte Erzieherin, Mitglied des Landtages;1958;Würselen;2
127;2;SPD;65;Schneider;Samir;;CNC-Programmierer;1984;Bad Laasphe;1
69;2;SPD;66;Kavena;Anna;;Dipl.-Sozialpädagogin;1986;Recklinghausen;2
32;2;SPD;67;Bialas;Andreas;;Polizist - zurzeit Mitglied des Landtages;1968;Wuppertal;1
92;2;SPD;68;Kampmann;Christina;;Dipl.-Verwaltungswirtin, Mitglied des Landtages;1980;Bielefeld;2
31;2;SPD;69;Kunze;Gabriel;;Angestellter;1981;Bonn;1
113;2;SPD;70;Lüders;Nadja;;Rechtsanwältin;1970;Dortmund;2
81;2;SPD;71;Bems;Dominik;;Abgeordnetenmitarbeiter;1983;Rheine;1
43;2;SPD;72;Maus;Annika;;Stadtoberinspektorin;1987;Düsseldorf;2
85;2;SPD;73;Kollmann;Thomas;;Geschäftsführer;1959;Münster;1
89;2;SPD;74;Weng;Christina;;Mitglied des Landtages;1961;Minden;2
78;2;SPD;75;Kemper;Jan;;Leiter Marketing & Kommunikation;1980;Heiden;1
20;2;SPD;76;Koepke;Ariane;;Zahnärztin;1976;Leverkusen;2
34;2;SPD;77;Neumann;Josef;;Geschäftsführer - zurzeit Mitglied des Landtages;1960;Solingen;1
68;2;SPD;78;Schlupkothen;Judith;;Bürokauffrau, Studentin;1981;Essen;2
17;2;SPD;79;Joisten;Christian;;Leiter Customer Relations & Networking;1971;Köln;1
55;2;SPD;80;Becker;Christin;;Fraktionsassistentin;1981;Bedburg-Hau;2
70;2;SPD;81;Löcker;Carsten;;Mitglied des Landtages;1961;Herten;1
13;2;SPD;82;Blümel;Berit;;Dipl.-Kauffrau;1967;Köln;2
108;2;SPD;83;Hartmann;Bastian;Dr.;Sozialwissenschaftler;1984;Bochum;1
46;2;SPD;84;Burdag;Birgit;;Gesamtschuldirektorin;1957;Dormagen;2
111;2;SPD;85;Stoltze;Ralf;;Cutter;1956;Dortmund;1
27;2;SPD;86;Peters;Anna;;Online-Marketing-Managerin;1985;Bornheim;2
116;2;SPD;87;Schmeltzer;Rainer;;Gewerkschaftssekretär;1961;Lünen;1
49;2;SPD;88;Nowak;Katharina;;Dipl.-Theologin;1984;Krefeld;2
93;2;SPD;89;Akay;Nesrettin;;Fahrlehrer;1974;Bielefeld;1
59;2;SPD;90;Löwenstein;Kerstin;;Dipl.-Forstwirtin;1958;Hamminkeln;2
75;2;SPD;91;Göddertz;Thomas;;Dipl.-Kaufmann;1960;Bottrop;1
2;2;SPD;92;Wallraff;Renate;;Dipl.-Sozialpädagogin;1973;Aachen;2
74;2;SPD;93;Watermeier;Sebastian;;Mitglied des Landtages;1984;Gelsenkirchen;1
67;2;SPD;94;Kahle-Hausmann;Julia;;Beraterin Organisationsentwicklung;1971;Essen;2
109;2;SPD;95;Yüksel;Serdar;;Krankenpfleger;1973;Bochum;1
16;2;SPD;96;Teschlade;Lena;;Sozialarbeiterin;1988;Köln;2
112;2;SPD;97;Baran;Volkan;;Angestellter;1978;Dortmund;1
26;2;SPD;98;Echterhoff-Nikolidakis;Charlotte;Dr.;Wissenschaftliche Referentin;1985;Sankt Augustin;2
88;2;SPD;99;Schröder;Andreas;;Polizeibeamter;1968;Lübbecke;1
10;2;SPD;100;Simons;Heike;;Altenpflegerin;1971;Wassenberg;2
110;2;SPD;101;Vogt;Alexander;;Journalist, Mitglied des Landtages;1978;Herne;1
19;2;SPD;102;Kirsch;Carolin;;Beamtin Land NRW;1967;Köln;2
42;2;SPD;103;Schreiber;Oliver;;Regierungsdirektor;1982;Düsseldorf;1
56;2;SPD;104;Bongers;Sonja;;Rechtsanwältin;1976;Oberhausen;2
52;2;SPD;105;Maaßen;Lukas;;Politikwissenschaftler;1991;Willich;1
1;2;SPD;106;van den Hurk;Jan;Dr.;Ingenieur;1981;Aachen;1
37;2;SPD;107;Nasemann;Marc;;Koch;1983;Langenfeld;1
29;2;SPD;108;Schmidt;Oliver;;Sparkassenbetriebswirt;1972;Siegburg;1
101;2;SPD;109;Voigtländer;Roger;;Angestellter/Niederlassungsleiter;1963;Paderborn;1
50;2;SPD;110;Roth;Michael;;Rechtsanwalt;1988;Mönchengladbach;1
12;2;SPD;111;Dichant;Maximilian;;Projektleiter;1992;Düren;1
38;2;SPD;112;Stascheit;Matthias;;Polizeibeamter;1982;Mettmann;1
24;2;SPD;113;Schneider;Tobias;;Heilerziehungspfleger;1982;Morsbach;1
44;2;SPD;114;Bohrmann;Jürgen;;Kraftwerksmeister;1960;Düsseldorf;1
7;2;SPD;115;Odabasi;Halil;;Beamter;1979;Wesseling;1
40;2;SPD;116;Söyler;Cüneyt;;wissenschaftlicher Mitarbeiter;1987;Velbert;1
5;2;SPD;117;Coumanns;Bernd;;Angestellter;1975;Bedburg;1
47;2;SPD;118;Knuppertz;Marcel;;Lehrer;1992;Korschenbroich;1
95;2;SPD;119;Schneidt;Stefan;;Student der Politik- & Rechtswissenschaften;2000;Gütersloh;1
18;2;SPD;120;Schuster;Florian;;Volkswirt;1993;Köln;1
64;2;SPD;121;Bakum;Rodion;;Arzt;1990;Mülheim an der Ruhr;1
98;2;SPD;122;Baer;Alexander;;Sparkassenbetriebswirt;1975;Lemgo;1
91;2;SPD;123;Obrok;Christian;;Wissenschaftlicher Mitarbeiter, Diplo-Pädagoge;1977;Bünde;1
66;2;SPD;124;Müller;Frank;;Mitglied des Landtages;1977;Essen;1
22;2;SPD;125;Lemmer;Sebastian;;Gastronom;1981;Leichlingen;1
94;2;SPD;126;Klute;Thorsten;;Volljurist, Vorstand;1974;Versmold;1
57;2;SPD;127;Zimkeit;Stefan;;Mitglied des Landtages;1964;Oberhausen;1
62;2;SPD;128;Falszewski;Benedikt;;Sachbearbeiter;1982;Duisburg;1
63;2;SPD;129;Börner;Frank;;Kfm. Angestellter;1966;Duisburg;1
-;28;Team Todenhöfer;1;Koos;Hans-Joachim;;Unternehmer;1963;Paderborn;1
75;28;Team Todenhöfer;2;Hadid;Mohamad Samer;;Chirurg;1978;Bottrop;1
27;28;Team Todenhöfer;3;Rose-Hallgrimson;Nastassja;;Leitende Angestellte;1977;Alfter;2
63;28;Team Todenhöfer;4;Arslan;Kübra;;Lehrerin;1984;Duisburg;2
-;28;Team Todenhöfer;5;El-Zein;Omar;;Kaufmann;2000;Gelsenkirchen;1
103;28;Team Todenhöfer;6;Ikram;Mohammad;;Unternehmer;1972;Düsseldorf;1
60;28;Team Todenhöfer;7;Dunker;Holger;;Unternehmer;1965;Xanten;1
-;28;Team Todenhöfer;8;Orfali;Badr;;Manager;1987;Hagen;1
-;28;Team Todenhöfer;9;Rajab;Muhanad;;Orthopäde;1982;Castrop-Rauxel;1
-;28;Team Todenhöfer;10;Sarikaya;Abdullah;;Angestellter;1991;Hagen;1
72;28;Team Todenhöfer;11;Sealiti;Tarik;;Unternehmer;1978;Castrop-Rauxel;1
121;27;Tierschutzpartei;1;Siethoff;Michael;;Kommunalbeamter;1970;Iserlohhn;1
111;27;Tierschutzpartei;2;Remiszewski;Angelika;;Lehrerin;1957;Dortmund;2
113;27;Tierschutzpartei;3;Everding;Sebastian;;Nachhaltigkeits-Unternehmer;1983;Dortmund;1
