Wahlkreisnummer;Parteireihenfolge;Partei/Einzelbewerber;Landeslistenplatz;Nachname;Vorname;Titel;Beruf;Geburtsjahr;Wohnort;Geschlecht (1 = männlich - 2 = weiblich)
51;27;Tierschutzpartei;4;Nitsch;Corinna;;Sachbearbeiterin;1990;Möchengladbach;2
112;27;Tierschutzpartei;5;Badura;Michael;;Leitender Angestellter;1962;Dortmund;1
-;27;Tierschutzpartei;6;Scherer;Annette;;Lehrerin;1981;Hennef;2
-;27;Tierschutzpartei;7;Strykala;Joachim;;Rentner;1951;Essen;1
73;27;Tierschutzpartei;8;Etgeton;Gabriele;;Landesangestellte;1959;Gelsenkirchen;2
-;27;Tierschutzpartei;9;Stinder;Sascha;;Berufskraftfahrer i. ÖPNV;1972;Wuppertal;1
-;27;Tierschutzpartei;10;Schmidt;Erika;;Rentnerin;1955;Dortmund;2
-;27;Tierschutzpartei;11;Springsklee;Christian;;Sachbearbeiter;1992;Bielefeld;1
-;27;Tierschutzpartei;12;Dörner;Andrea;;Freiberuflerin;1963;Düsseldorf;2
50;27;Tierschutzpartei;13;Wintzen;Jürgen;;Entsorgungstechniker;1975;Möchengladbach;1
17;27;Tierschutzpartei;14;Heidtmann;Dirk;;Selbständig;1964;Köln;1
29;12;Volksabstimmung;1;Fleck;Helmut;Dr.;Dipl.-Bauingenieur, Wirtschaftsingenieur;1938;Siegburg;1
25;12;Volksabstimmung;2;Romczykowski;Andrea;;Hausfrau;1991;Much;2
26;12;Volksabstimmung;3;Plantiko;Claus;;Oberstleutnant a.D.;1938;Bonn;1
28;12;Volksabstimmung;4;Frick;Andreas;;Heizungsinstallateur;1949;Troisdorf;1
-;12;Volksabstimmung;5;Schug;Anita Katharina;;geprüfte Heilpraktikerin;1949;Hennef;2
-;12;Volksabstimmung;6;Romczykowski;Ernst-Peter;;Konditor;1956;Much;1
34;29;Volt;1;Nießer;Gina;;Studentin;1998;Wuppertal;2
17;29;Volt;2;Gudacker;Christopher;;Selbstständig;1988;Köln;1
41;29;Volt;3;Hovestadt;Paula;;Duale Studentin;1999;Düsseldorf;2
21;29;Volt;4;Blümke;Markus;;Polizeibeamter;1972;Bergisch Gladbach;1
115;29;Volt;5;Meyer;Nancy;;Lehrerin;1983;Unna;2
45;29;Volt;6;Schubert;Denis;;Referent;1987;Neuss;1
16;29;Volt;7;Loscheider;Laura Claire;;Beschäftigte der Sozial-Betriebe Köln GmbH;1993;Köln;2
19;29;Volt;8;Steimel;David;;Lehrer;1988;Köln;1
42;29;Volt;9;Noltekuhlemann;Frances;;Unternehmensberaterin;1992;Düsseldorf;2
84;29;Volt;10;Grewer;Martin;;Student;1988;Münster;1
43;29;Volt;11;Krause;Isabelle;;Referentin;1991;Düsseldorf;2
30;29;Volt;12;Sanchez Copano;Fabio;;Notfallsanitäter;1996;Bonn;1
-;29;Volt;13;Ditscheid Uellendahl;Janine;;Beraterin;1965;Köln;2
107;29;Volt;14;Sontag;Christian;;Künstler;1977;Troisdorf;1
-;29;Volt;15;Witzel;Elena;;Studentin;1995;Dortmund;2
-;29;Volt;16;Pollet;Marius;;Scientific Support Specialist;1987;Köln;1
-;29;Volt;17;Browers;Andrea;;Angestellte;1971;Köln;2
-;29;Volt;18;Kocakoc;Kerim;;Schüler;2003;Lemgo;1
-;29;Volt;19;Wagner;Julius;;Dualer Student;2001;Bonn;1
-;29;Volt;20;Gerhardus;Marianne;;Architektin;1958;Siegen;2
31;29;Volt;21;Rauch;Thomas;;Risikocontroller;1970;Bonn;1
-;29;Volt;22;Kuom;Magdalena;;Studentin;2001;Düsseldorf;2
2;29;Volt;23;Schindler;Tobias;;Chemiker;1991;Aachen;1
-;29;Volt;24;Scharpenberg;Jennifer;;Lehrerin;1991;Düsseldorf;2
126;29;Volt;25;Kammann;Jacob;;Ingenieur;1992;Siegen;1
-;29;Volt;26;Bork;Malena;;Studentin;2002;Bonn;2
-;29;Volt;27;Bogoczek;Jörg;;Dipl.-Ing. Versorgungstechnik (FH);1967;Aachen;1
-;29;Volt;28;Berg;Paula;;Duale Studentin;2001;Herten;2
101;29;Volt;29;Dick;Marcel;;Student;1998;Paderborn;1
-;16;ZENTRUM;1;Otte;Christian;;Wirtschaftsjurist;1971;Kaarst;1
-;16;ZENTRUM;2;Woitzik;Hans-Joachim;;Geschäftsführer;1957;Dormagen;1
-;16;ZENTRUM;3;Erkes;Andreas;;Spediteur;1963;Korschenbroich;1
47;16;ZENTRUM;4;Horhäuser;Dirk;;Versicherungskaufmann;1967;Kaarst;1
-;16;ZENTRUM;5;Schmidt;Walter;;Bachelor of Engineering;1955;Dormagen;1
-;16;ZENTRUM;6;Thönnißen;René;;Straßenwärter;1982;Kaarst;1
-;16;ZENTRUM;7;Paulat;Nicolas;;Student;1999;Neuss;1
-;16;ZENTRUM;8;Wagner;Julian Hendrik;;Student;1999;Neuss;1
45;16;ZENTRUM;9;Wagner;Merijan Oliver;;Großhandelskaufmann;1965;Neuss;1
51;16;ZENTRUM;10;Langen;Manfred;;Geschäftsführer;1943;Mönchengladbach;1
-;16;ZENTRUM;11;Werner;Monika;;Goldschmied;1947;Dormagen;2
1;8;Die PARTEI;-;Molitor;Tobias;;Student;1994;Aachen;1
1;18;dieBasis;-;Körbel;Ingo;;Dipl.-Kaufmann;1971;Würselen;1
1;31;LD;-;Vossiek;Paul;;Student;2001;Aachen;1
2;6;DIE LINKE;-;Gvozden;Igor;;Elektroingenieur;1992;Aachen;1
2;8;Die PARTEI;-;Zobel;Elke;Dr.;Softwareentwicklerin;1963;Aachen;2
2;18;dieBasis;-;Kamps;Edzard;;Informatiker;1967;Aachen;1
2;5;GRÜNE;-;Nießen;Henning;;Student;1994;Aachen;1
3;4;AfD;-;Upadek;Elisabeth;;Rentnerin;1958;Eschweiler;2
3;6;DIE LINKE;-;Müller;Florian;;Student;1998;Herzogenrath;1
3;8;Die PARTEI;-;Schmitz;Thomas;;Kinderpfleger;2001;Stolberg;1
3;18;dieBasis;-;Wölker;Olga;;Angestellte im öffentlichen Dienst;1985;Würselen;2
4;4;AfD;-;Winterich;Michael;;Selbstständig;1977;Eschweiler;1
4;6;DIE LINKE;-;Dunker;Darius;;Sachbearbeiter;1970;Aachen;1
4;8;Die PARTEI;-;Franke;Hubert;;Kabarettist;1953;Roetgen;1
4;18;dieBasis;-;Weigel;Lydia;;Kfm. Angestellte;1971;Stolberg;2
5;4;AfD;-;Pesch;Franz;;Selbstständiger Kaufmann;1961;Pulheim;1
5;18;dieBasis;-;Krämer;Anne;;Agraringenieurin;1970;Erftstadt;2
5;36;Einzelbewerber/-in 1;-;Balta;Ekrem;;Oberstudienrat;1987;Pulheim;1
5;5;GRÜNE;-;Özdemir;Ahmet;;Lehrbeauftragter;1975;Kerpen;1
5;28;Team Todenhöfer;-;Avdi;Ruzdija;;Vermessungsingenieur;1988;Bergheim;1
6;4;AfD;-;Gonska;Peter;;Stadtarbeiter;1977;Hürth;1
6;6;DIE LINKE;-;Singer;Peter;;grad. Verwaltungswirt;1955;Frechen;1
6;18;dieBasis;-;Knuth;Dagmar;;Unternehmensberaterin;1962;Hürth;2
6;9;FREIE WÄHLER;-;Ilhan;Judith;;Sozialversicherungsfachangestellte;1984;Kerpen;2
6;29;Volt;-;Jeschke;Friedrich;;Key Account Manager;1983;Köln;1
7;4;AfD;-;Raatz;Norbert;;Selbstständiger Kaufmann;1965;Hürth;1
7;6;DIE LINKE;-;Papel;Simon;;IT-Projektleiter;1980;Wesseling;1
7;18;dieBasis;-;Jungnischke;Robert;;Unternehmer;1965;Wesseling;1
7;9;FREIE WÄHLER;-;Held;David;;Datenschutzbeauftragter;1979;Kerpen;1
7;5;GRÜNE;-;Spicale;Simone;;Selbstständig;1968;Brühl;2
7;7;PIRATEN;-;Milios;Ioannis;;Selbstständig;1980;Kerpen;1
7;28;Team Todenhöfer;-;Bauer-Jazayeri;Thomas;;Immunologe;1974;Brühl;1
8;4;AfD;-;Poll;Frank;;Kaufmann;1973;Kall;1
8;6;DIE LINKE;-;Bell;Thomas;;Beamter;1966;Bad Münstereifel;1
8;29;Volt;-;Limberg;Marco;;Kaufmann;1974;Mechernich;1
9;4;AfD;-;Tabakman;Igor;;Industriekaufmann;1973;Heinsberg;1
9;6;DIE LINKE;-;Winkowski;Max;;Student;1998;Übach-Palenberg;1
9;8;Die PARTEI;-;Hülsen;Michael;Dr.;Dipl. Chemiker;1985;Waldfeucht;1
9;7;PIRATEN;-;Aretz;Elmar;;Rentner;1971;Übach-Palenberg;1
10;4;AfD;-;Spenrath;Jürgen;;Kfm. Angestellter;1956;Erkelenz;1
10;6;DIE LINKE;-;Staeck;Manuel;;Elektriker;1975;Hückelhoven;1
10;9;FREIE WÄHLER;-;Frings;Heinrich-Josef;;Rentner;1956;Übach-Palenberg;1
10;5;GRÜNE;-;Mank;Paul;;Sozialarbeiter;1989;Wassenberg;1
11;4;AfD;-;Essler;Bernd;;Unternehmensberater;1949;Düren;1
11;6;DIE LINKE;-;Mörsch;Mihaela;;Dipl.-Ingenieurin;1960;Aldenhoven;2
11;5;GRÜNE;-;Ollech;Oliver;;Dipl.-Informatiker;1966;Jülich;1
11;29;Volt;-;Sauerwein;Fynn Sören;;Doktorand;1997;Jülich;1
12;1;CDU;-;Nolten;Ralf;Dr.;Dr. Agronomiae, Mitglied des Landtages;1964;Kreuzau;1
12;6;DIE LINKE;-;Wallbaum;Kai;;Student;1964;Düren;1
12;18;dieBasis;-;Schmitz;Ralf;;Krankenpfleger;1966;Düren;1
12;35;UNABHÄNGIGE;-;Helmer;Peter;;Technischer Angestellter;1961;Düren;1
13;4;AfD;-;Leitterstorf;Luca;;Unternehmer;1996;Köln;1
13;8;Die PARTEI;-;Brommer;Alexander;;Selbstständig;1983;Köln;1
13;18;dieBasis;-;Weißenborn;Hans Christopher;;Bürokraft;1978;Köln;1
13;29;Volt;-;Fuchs;Olivier;;Hochschuldozent;1964;Köln;1
14;4;AfD;-;Ferdinand;Heribert;;Selbstständiger Unternehmer;1964;Köln;1
14;1;CDU;-;Petelkau;Bernd;;Mitglied des Landtages;1965;Köln;1
14;27;Tierschutzpartei;-;Eichler;Tanja;;Fotografin und Mediengestalterin;1969;Köln;2
14;29;Volt;-;Gerlach;Lisa Hanna;;Wirtschaftsberaterin;1965;Köln;2
15;4;AfD;-;Cremer;Christer;;Wissenschaftlicher Mitarbeiter;1982;Köln;1
15;6;DIE LINKE;-;Köhler Pinzón;Christian;;Studierender;2000;Köln;1
15;8;Die PARTEI;-;Pott;Stefan;;Koch;1972;Köln;1
15;18;dieBasis;-;Pawlik;Wolfgang;;Dipl.-Ingenieur;1968;Köln;1
15;9;FREIE WÄHLER;-;Degmayr;Ludwig;;Student;1999;Köln;1
15;34;ÖkoLinX;-;Capitain;Andrea;;Behindertenpädagogin;1962;Köln;2
15;29;Volt;-;Juchem;Philipp;;Einzelunternehmer (Fachschulungen, Vermittlung);1992;Köln;1
16;6;DIE LINKE;-;Schwerd;Daniel;;Selbstständig;1966;Köln;1
16;8;Die PARTEI;-;Krüger;Janine Anika;;Erzieherin;1985;Köln;2
16;18;dieBasis;-;Wördenweber;Georg;;Maschinenbauingenieur, Lehrer, Jobcoach;1964;Köln;1
16;28;Team Todenhöfer;-;Boemer-Boutiti;Nadia;;Manager Tax;1982;Köln;2
17;4;AfD;-;Türe;Ahmet;;Selbstständig;1966;Köln;1
17;6;DIE LINKE;-;Eisfeld;Madeleine;;Staatlich geprüfte Sozialsekretärin;1965;Köln;2
17;8;Die PARTEI;-;Baron von Kruedener;Aaron;;Fraktionsgeschäftsführer;1997;Köln;1
17;5;GRÜNE;-;Schuth;Marvin;;Dualer Student Klinische Pflege;1988;Köln;1
18;4;AfD;-;Boyens;Stephan;;Unternehmensentwickler;1962;Köln;1
18;36;Einzelbewerber/-in 1;-;Przybylski;Martin Josef;;Tellerwäscher;1985;Köln;1
18;13;MLPD;-;Höchtl;Elisabeth;;Lehrerin;1957;Köln;2
18;29;Volt;-;Wolff;Bettina;;Geschäftsführerin;1992;Köln;2
19;6;DIE LINKE;-;Gümüs;Attila;;Tontechniker;1977;Köln;1
19;8;Die PARTEI;-;Altefrohne;Andreas Bernd Maria;;Industriekaufmann;1984;Köln;1
19;18;dieBasis;-;Becker;Volkmar;;Dipl.-Kaufmann;1957;Köln;1
19;36;Einzelbewerber/-in 1;-;Siegert;Beowulf;;Informatiker;1985;Köln;1
19;13;MLPD;-;Weigand;Andrea;;Krankenschwester;1963;Köln;2
20;8;Die PARTEI;-;Petzold;Frauke;;Serviceassistentin;1987;Leverkusen;2
20;36;Einzelbewerber/-in 1;-;Rees;Benedikt;;Beamter;1969;Leverkusen;1
20;13;MLPD;-;Rohde;Elvira;;Chemielaborantin;1960;Leverkusen;2
21;4;AfD;-;Feller;Jörg;;Diplomvolkswirt;1960;Rösrath;1
21;6;DIE LINKE;-;Santillán;Tomás M.;;Selbstständig;1964;Bergisch Gladbach;1
22;6;DIE LINKE;-;Galow;Mike;;Bürokaufmann;1976;Wermelskirchen;1
22;29;Volt;-;Pugnaghi;Simon;;Softwareentwickler;1994;Langenfeld;1
23;6;DIE LINKE;-;Wegner;Marko;;Kaufmann;1967;Wiehl;1
23;18;dieBasis;-;Wittfeld;Peter;;Rentner;1955;Wipperfürth;1
23;5;GRÜNE;-;Söhnchen;Uwe;;Krankenpfleger;1958;Engelskirchen;1
24;4;AfD;-;Valentin;Susanne;;Sozialversicherungsangestellte i.R.;1951;Gummersbach;2
25;4;AfD;-;von den Bergen;Ralf;;Selbständiger Projektingenieur;1962;Troisdorf;1
25;1;CDU;-;Franken;Björn;;Leitender Angestellter (Prokurist), Mitglied des Landtags;1979;Ruppichteroth;1
25;6;DIE LINKE;-;Serwaty;Judith;;Sozial-Pädagogin;1983;Ruppichteroth;2
25;8;Die PARTEI;-;Klingenstein;Marcel;;Eisenbahner im Betriebsdienst;1992;Neunkirchen-Seelscheid;1
25;18;dieBasis;-;Bornhövd;Marion;;Lehrerin;1955;Hennef;2
25;5;GRÜNE;-;Zacharias;Holger;;Glaser;1969;Ruppichteroth;1
25;32;MENSCHLICHE WELT;-;Reschke;Achim;;Staatlich geprüfter Musikschullehrer;1964;Neunkirchen-Seelscheid;1
25;29;Volt;-;Rinck;Josephine;;Servicekraft;1991;Bonn;2
26;4;AfD;-;Overath;Anno;;Selbständiger Kaufmann;1973;Troisdorf;1
26;6;DIE LINKE;-;Reichardt;Bastian;;Autor;1985;Königswinter;1
26;8;Die PARTEI;-;Kohlmorgen;Jan-Hendrik;;Versicherungsfachmann;1982;Königswinter;1
26;18;dieBasis;-;Hörster;Heinz-Jürgen;;Lerntherapeut;1949;Bad Honnef;1
27;4;AfD;-;Heintze;Armin;;Rentner;1966;Rheinbach;1
27;1;CDU;-;Krauß;Oliver;;Rechtsanwalt, Mitglied des Landtags;1969;Alfter;1
27;6;DIE LINKE;-;Lafazanis;Iris;;Gebäudereinigerin;1964;Weilerswist;2
27;5;GRÜNE;-;Kuhn;Arnd;Dr.;Wissenschaftler;1957;Bornheim;1
28;4;AfD;-;Moses;Gert;;Angestellter;1970;Windeck;1
28;6;DIE LINKE;-;Shaikh;Kashif;;Verwaltungsfachangestellter;1974;Troisdorf;1
28;8;Die PARTEI;-;Heinemann;Katharina;;Schülerin;2003;Eitorf;2
28;18;dieBasis;-;Kruse;Stefan;;Polizeivollzugsbeamter;1967;Königswinter;1
28;5;GRÜNE;-;Huwer;Thomas;;Filialleiter im Einzelhandel;1983;Troisdorf;1
28;29;Volt;-;Reuter;Thomas;;Angestellter;1971;Troisdorf;1
29;4;AfD;-;Mylonas;Marios;;Rechtsanwalt;1962;Hennef;1
29;6;DIE LINKE;-;Döhring;Martina;;Dipl.-Biologin;1962;Siegburg;2
29;8;Die PARTEI;-;Langel;Andreas;;IT-Berater;1983;Eitorf;1
29;18;dieBasis;-;Schuck;Elmar;;Angestellter;1975;Siegburg;1
30;4;AfD;-;Neuhoff;Hans;Prof. Dr.;Professor an einer Kunsthochschule;1959;Düsseldorf;1
30;6;DIE LINKE;-;Raußendorf;Hanno;von;Jurist;1962;Bonn;1
30;8;Die PARTEI;-;Franz;Fenja;;Sozialpädagogin;1976;Bonn;2
30;18;dieBasis;-;Poltrock-Herder;Arno;;Dipl.-Ingenieur;1959;Bonn;1
30;13;MLPD;-;Stamm;Roger;Dr.;Rentner;1953;Siegburg;1
31;4;AfD;-;Ulbrich;Sascha;;Angestellter;1972;Düsseldorf;1
31;1;CDU;-;Katzidis;Christos;Dr.;Polizeioberrat a.D., Mitglied des Landtages;1969;Bonn;1
31;24;Die Humanisten;-;Wirths;Jan;;Student;2003;Bonn;1
31;6;DIE LINKE;-;Schenkel;Julia;;Angestellte;1992;Bonn;2
31;8;Die PARTEI;-;Meyer;Dominique;;Kfm. Groß-/Außenhandel;1981;Bonn;1
32;6;DIE LINKE;-;Köse;Emel;;Doktorantin;1990;Wuppertal;2
32;5;GRÜNE;-;Zawierucha;Andreas;;Werkstattlehrer;1963;Wuppertal;1
32;29;Volt;-;Brüne;Dominic;;Industriemeister Chemie;1979;Wuppertal;1
33;4;AfD;-;Liedtke-Bentlage;Martin;;Angestellter;1962;Wuppertal;1
33;6;DIE LINKE;-;Merkel;Kai;;Politologe;1984;Wuppertal;1
33;8;Die PARTEI;-;Entian;Kai;;Student;1996;Wuppertal;1
33;18;dieBasis;-;Hammann;Sabine;;Gas- Wasserinstallateur Meisterin;1968;Wuppertal;2
33;3;FDP;-;Trachte;Alexandra;;Bürokauffrau;1979;Wuppertal;2
33;5;GRÜNE;-;Schulz;Marc;;Angestellter;1978;Wuppertal;1
33;13;MLPD;-;Böhmler;Helmut;;Rentner;1952;Wuppertal;1
33;29;Volt;-;Wecker;Jannis;;Student;1992;Wuppertal;1
34;4;AfD;-;Feist;Otto;;Rentner;1954;Wuppertal;1
34;3;FDP;-;Bremes;Jessica;;Verwaltungswirtin;2000;Solingen;2
35;4;AfD;-;Kühne;Frederick;;Staatlich geprüfter. Bautechniker, Maurer;1972;Solingen;1
35;18;dieBasis;-;Dörner;Volker;;Industriekaufmann;1965;Solingen;1
35;5;GRÜNE;-;Vaeckenstedt;Silvia Ingrid;;Angestellte;1970;Solingen;2
35;13;MLPD;-;Gärtner;Hans Christoph;;Dipl.-Pädagoge;1949;Solingen;1
35;29;Volt;-;Wendel;Joachim;;Maschinenbauingenieur;1958;Solingen;1
36;4;AfD;-;Marre;Nicolai;;IT-Systemelektroniker;1994;Wipperfürth;1
37;4;AfD;-;Heinz;Patrick;;Student;1994;Langenfeld;1
37;6;DIE LINKE;-;Sencan;Mehmet;;Kaufmann;1964;Langenfeld;1
37;29;Volt;-;Montkowski;Markus;;Software Entwickler;1969;Langenfeld;1
38;4;AfD;-;Nixdorf;Andreas;;Busfahrer;1969;Mettmann;1
38;6;DIE LINKE;-;Meisen;Natalie;;Referendarin;1992;Düsseldorf;2
38;36;Einzelbewerber/-in 1;-;Klimczak;Thorsten;;Gastronom im Familienbetrieb;1972;Hilden;1
39;4;AfD;-;Ulrich;Bernd;;Rentner;1950;Ratingen;1
39;8;Die PARTEI;-;Burg;Sarah;;Fraktionsgeschäftsführerin;1994;Heiligenhaus;2
39;5;GRÜNE;-;Meier;Ute;;Online-Redakteurin;1969;Ratingen;2
40;4;AfD;-;Ehrentraut;Josef;;Rentner;1957;Velbert;1
40;30;Bündnis C;-;Stubbe;Marcel;;Industriekaufmann;1991;Velbert;1
40;36;Einzelbewerber/-in 1;-;Dotten;Horst;;Metallarbeiter;1957;Essen;1
40;5;GRÜNE;-;Kanschat;Esther;Dr.;Chemikerin;1966;Velbert;2
40;7;PIRATEN;-;Schwarz;Martin;;Elektrotechnikermeister;1970;Velbert;1
41;4;AfD;-;Vogt;Marco Paul;;Angestellter;1977;Düsseldorf;1
41;6;DIE LINKE;-;Nowitzki;Marcel Dieter;;Betreuungspädagoge;1983;Düsseldorf;1
41;8;Die PARTEI;-;Knappmeyer;Nina;;Entstördisponentin;1985;Düsseldorf;2
41;13;MLPD;-;Straif;Paul;;Industrieelektroniker;1982;Düsseldorf;1
42;4;AfD;-;Schmitz;Maximilian;;Student;1996;Düsseldorf;1
42;8;Die PARTEI;-;Radloff;Aline;;Sozialarbeiterin;1986;Wuppertal;2
42;18;dieBasis;-;Dax;Volker;;Studienrat;1977;Düsseldorf;1
43;4;AfD;-;Jörres;Wolf-Rüdiger;;Angestellter;1967;Düsseldorf;1
43;8;Die PARTEI;-;Traeger;Isabelle;;Informatik-Studentin;1993;Düsseldorf;2
43;13;MLPD;-;Eberhard-Forschner;Dagmar;;Lungenfachärztin;1953;Düsseldorf;2
44;4;AfD;-;Salinger;Elmar;;Angestellter;1975;Düsseldorf;1
44;6;DIE LINKE;-;Marmulla;Julia Susanne;;selbständige Tourismusberaterin;1988;Düsseldorf;2
44;18;dieBasis;-;Schneider;Winfried;;Dipl.-Volkswirt;1959;Düsseldorf;1
44;29;Volt;-;Curtius;Christine;;Controllerin;1985;Düsseldorf;2
45;4;AfD;-;Rausch;Christof;;Versicherungsmakler;1965;Kaarst;1
45;6;DIE LINKE;-;vom Dorff;Falk;;Student;1987;Neuss;1
45;8;Die PARTEI;-;Strauß;Philip;;Auszubildender;1998;Neuss;1
45;18;dieBasis;-;Marzinowski;Stefan;;Heilpraktiker;1971;Neuss;1
45;5;GRÜNE;-;Benary;Susanne Elisabeth;;Dipl.-Sozialarbeiterin;1964;Neuss;2
46;4;AfD;-;Hrdy;Stefan;;Vorstandsfahrer;1956;Rommerskirchen;1
46;6;DIE LINKE;-;Rogel-Obermann;Walter;;Rentner;1953;Grevenbroich;1
46;8;Die PARTEI;-;Schnabel;Michael;;Fachkrankenpfleger;1969;Grevenbroich;1
46;18;dieBasis;-;Eickermann;Udo;;Energieelektroniker;1971;Dormagen;1
46;29;Volt;-;Hellmann;Simon Hagen;;IT-Berater für Digitalisierung;1996;Neuss;1
46;16;ZENTRUM;-;Temp;Olaf;;Bürokaufmann;1961;Dormagen;1
47;6;DIE LINKE;-;Zimmermann;Monika;;Rentnerin;1950;Kaarst;2
47;18;dieBasis;-;Holloway;Britta;;Heilpraktikerin;1968;Kaarst;2
47;9;FREIE WÄHLER;-;Müller;Wolfgang;;Steuerberater;1946;Meerbusch;1
47;29;Volt;-;Löffler-Das;Yvonne;;Managerin für Zoll und Exportkontrolle;1977;Kaarst;2
48;6;DIE LINKE;-;Bayram;Teyfik;;Berufskraftfahrer;1969;Krefeld;1
48;8;Die PARTEI;-;Schmid;Andreas;;Tischler;1975;Krefeld;1
48;17;DKP;-;Lommes;Peter;;Kaufmann;1956;Willich;1
48;13;MLPD;-;Grupp;Heiko;;Schlosser (in Rente);1949;Krefeld;1
49;4;AfD;-;Mayer-Steudte;Thomas;;Wissenschaftlicher Referent;1957;Krefeld;1
49;6;DIE LINKE;-;Hagemes;Stephan;;Sozialarbeiter;1975;Krefeld;1
49;8;Die PARTEI;-;Leurs;Elena;;Mediengestalterin;1986;Tönisvorst;2
49;17;DKP;-;Javaid;Sajjad;;Arbeiter;1995;Krefeld;1
49;9;FREIE WÄHLER;-;Schmitz;Hans-Günther;;Pharmareferent;1961;Krefeld;1
49;5;GRÜNE;-;Zander;Benjamin;;Selbständiger IT Berater;1973;Krefeld;1
50;6;DIE LINKE;-;Merkens;Sebastian;;Erzieher;1980;Mönchengladbach;1
50;17;DKP;-;Wessels;Hartmut;;Rentner;1952;Mönchengladbach;1
51;6;DIE LINKE;-;Schultz;Torben;;Systemadministrator;1971;Mönchengladbach;1
51;8;Die PARTEI;-;Zabci;Ulas Sazi;;Sozialarbeiter;1986;Mönchengladbach;1
51;18;dieBasis;-;Immel;Michael;;Dipl.-Kaufmann;1960;Mönchengladbach;1
51;5;GRÜNE;-;Wirtz;Martin;;Heilerziehungspfleger;1983;Mönchengladbach;1
52;4;AfD;-;Fiebig;Elvira;;Kommissioniererin;1959;Viersen;2
52;6;DIE LINKE;-;Röder;Andreas;;Verwaltungsfachangestellter;1978;Viersen;1
52;8;Die PARTEI;-;Pfeiffer;Kai;;Verwaltungsangestellter;1975;Viersen;1
52;18;dieBasis;-;Zerner-Brodersen;Heike;;Industriekauffrau;1969;Schwalmtal;2
52;9;FREIE WÄHLER;-;Link;Christian;;Versicherungsfachwirt;1983;Tönisvorst;1
52;29;Volt;-;Peerebooms;Erwin;;Brandmeister;1991;Willich;1
53;4;AfD;-;Müller;Peter;;Kaufmann;1961;Kempen;1
53;6;DIE LINKE;-;van Helden;Jana;;Studentin;1997;Viersen;2
53;9;FREIE WÄHLER;-;Frick;Jörg;;Bankkaufmann;1974;Tönisvorst;1
53;5;GRÜNE;-;Britsch;Manuel;;Referent für digitale Prozesse;1985;Nettetal;1
53;29;Volt;-;Sapienza;Lucas Salvatore;;Student;1992;Kempen;1
54;4;AfD;-;Elbers;Sven;;Anwendungsentwickler;1979;Geldern;1
54;6;DIE LINKE;-;Hayduk;Norbert;;Supervisor;1958;Geldern;1
54;18;dieBasis;-;Reiß;Andreas;;Dipl.-Ing.;1968;Rheurdt;1
54;3;FDP;-;van Stephoudt;Lucas;;Wirtschaftsförderer;1994;Geldern;1
55;6;DIE LINKE;-;Hesseling;Sabine;;Kfm. Angestellte;1970;Emmerich am Rhein;2
56;4;AfD;-;Kempkes;Wolfgang;;Betriebswirt;1966;Oberhausen;1
56;6;DIE LINKE;-;Koch;Lühr;;Rentner;1950;Oberhausen;1
56;5;GRÜNE;-;Axt;Norbert;;Lehrer;1958;Oberhausen;1
